,FIPS_Code,State,Year,Month,Civilian_Pop,Civilian_Labor_Force,Labor_Force_Pct,Employed_Total,Employed_Pct,Unemployed_Total,Unemployed_Rate,Population,gdp,treatment
258,25,Massachusetts,2010,7,5243644,3478152,66.3,3202585,61.1,275567,7.9,6566307.0,425028.7,0
259,25,Massachusetts,2010,8,5248732,3477864,66.3,3203993,61.0,273871,7.9,6566307.0,425028.7,0
260,25,Massachusetts,2010,9,5253897,3478753,66.2,3205662,61.0,273091,7.9,6566307.0,425028.7,0
261,25,Massachusetts,2010,10,5259094,3480429,66.2,3208079,61.0,272350,7.8,6566307.0,425028.7,0
262,25,Massachusetts,2010,11,5263454,3482203,66.2,3211354,61.0,270849,7.8,6566307.0,425028.7,0
263,25,Massachusetts,2010,12,5267534,3483339,66.1,3215075,61.0,268264,7.7,6566307.0,425028.7,0
264,26,Michigan,2010,1,7777357,4785142,61.5,4153410,53.4,631732,13.2,9877510.0,400941.8,0
265,26,Michigan,2010,2,7777182,4784327,61.5,4158820,53.5,625507,13.1,9877510.0,400941.8,0
266,26,Michigan,2010,3,7777301,4783504,61.5,4165926,53.6,617578,12.9,9877510.0,400941.8,0
267,26,Michigan,2010,4,7718784,4781950,62.0,4173309,54.1,608641,12.7,9877510.0,400941.8,0
268,26,Michigan,2010,5,7719607,4779667,61.9,4179998,54.1,599669,12.5,9877510.0,400941.8,0
269,26,Michigan,2010,6,7720262,4776679,61.9,4184137,54.2,592542,12.4,9877510.0,400941.8,0
270,26,Michigan,2010,7,7721434,4773819,61.8,4184857,54.2,588962,12.3,9877510.0,400941.8,0
271,26,Michigan,2010,8,7725162,4754004,61.5,4183007,54.1,570997,12.0,9877510.0,400941.8,0
272,26,Michigan,2010,9,7729079,4735269,61.3,4179731,54.1,555538,11.7,9877510.0,400941.8,0
273,26,Michigan,2010,10,7733095,4717673,61.0,4177199,54.0,540474,11.5,9877510.0,400941.8,0
274,26,Michigan,2010,11,7735723,4700743,60.8,4176364,54.0,524379,11.2,9877510.0,400941.8,0
275,26,Michigan,2010,12,7738064,4684248,60.5,4176837,54.0,507411,10.8,9877510.0,400941.8,0
276,27,Minnesota,2010,1,4100422,2928681,71.4,2700412,65.9,228269,7.8,5310828.0,285746.3,0
277,27,Minnesota,2010,2,4102269,2933933,71.5,2707327,66.0,226606,7.7,5310828.0,285746.3,0
278,27,Minnesota,2010,3,4104281,2938371,71.6,2714349,66.1,224022,7.6,5310828.0,285746.3,0
279,27,Minnesota,2010,4,4108452,2941579,71.6,2720784,66.2,220795,7.5,5310828.0,285746.3,0
280,27,Minnesota,2010,5,4111034,2943440,71.6,2726065,66.3,217375,7.4,5310828.0,285746.3,0
281,27,Minnesota,2010,6,4113576,2943802,71.6,2729228,66.3,214574,7.3,5310828.0,285746.3,0
282,27,Minnesota,2010,7,4116358,2943204,71.5,2729891,66.3,213313,7.2,5310828.0,285746.3,0
283,27,Minnesota,2010,8,4119761,2942522,71.4,2728897,66.2,213625,7.3,5310828.0,285746.3,0
284,27,Minnesota,2010,9,4123243,2942201,71.4,2727753,66.2,214448,7.3,5310828.0,285746.3,0
285,27,Minnesota,2010,10,4126763,2942469,71.3,2728215,66.1,214254,7.3,5310828.0,285746.3,0
286,27,Minnesota,2010,11,4129555,2942990,71.3,2730889,66.1,212101,7.2,5310828.0,285746.3,0
287,27,Minnesota,2010,12,4132148,2943772,71.2,2735520,66.2,208252,7.1,5310828.0,285746.3,0
288,28,Mississippi,2010,1,2206254,1265805,57.4,1133350,51.4,132455,10.5,2970548.0,100043.3,0
289,28,Mississippi,2010,2,2206814,1268874,57.5,1135839,51.5,133035,10.5,2970548.0,100043.3,0
290,28,Mississippi,2010,3,2207537,1271407,57.6,1138614,51.6,132793,10.4,2970548.0,100043.3,0
291,28,Mississippi,2010,4,2228901,1273382,57.1,1141411,51.2,131971,10.4,2970548.0,100043.3,0
292,28,Mississippi,2010,5,2230751,1274962,57.2,1144100,51.3,130862,10.3,2970548.0,100043.3,0
293,28,Mississippi,2010,6,2232572,1309109,58.6,1179145,52.8,129964,9.9,2970548.0,100043.3,0
294,28,Mississippi,2010,7,2234489,1326873,59.4,1196962,53.6,129911,9.8,2970548.0,100043.3,0
295,28,Mississippi,2010,8,2235801,1336480,59.8,1205884,53.9,130596,9.8,2970548.0,100043.3,0
296,28,Mississippi,2010,9,2236920,1341711,60.0,1210162,54.1,131549,9.8,2970548.0,100043.3,0
297,28,Mississippi,2010,10,2238228,1344467,60.1,1212089,54.2,132378,9.8,2970548.0,100043.3,0
298,28,Mississippi,2010,11,2239207,1345720,60.1,1212871,54.2,132849,9.9,2970548.0,100043.3,0
299,28,Mississippi,2010,12,2240112,1346211,60.1,1213311,54.2,132900,9.9,2970548.0,100043.3,0
300,29,Missouri,2010,1,4628246,3042296,65.7,2748478,59.4,293818,9.7,5995974.0,269057.9,0
301,29,Missouri,2010,2,4630244,3043869,65.7,2749657,59.4,294212,9.7,5995974.0,269057.9,0
302,29,Missouri,2010,3,4632421,3044587,65.7,2751280,59.4,293307,9.6,5995974.0,269057.9,0
303,29,Missouri,2010,4,4618728,3044286,65.9,2752890,59.6,291396,9.6,5995974.0,269057.9,0
304,29,Missouri,2010,5,4621534,3043234,65.8,2754497,59.6,288737,9.5,5995974.0,269057.9,0
305,29,Missouri,2010,6,4624402,3041931,65.8,2755633,59.6,286298,9.4,5995974.0,269057.9,0
306,29,Missouri,2010,7,4627241,3041121,65.7,2756025,59.6,285096,9.4,5995974.0,269057.9,0
307,29,Missouri,2010,8,4629639,3041423,65.7,2755882,59.5,285541,9.4,5995974.0,269057.9,0
308,29,Missouri,2010,9,4632006,3042363,65.7,2755310,59.5,287053,9.4,5995974.0,269057.9,0
309,29,Missouri,2010,10,4634573,3043450,65.7,2755173,59.4,288277,9.5,5995974.0,269057.9,0
310,29,Missouri,2010,11,4636373,3043917,65.7,2755917,59.4,288000,9.5,5995974.0,269057.9,0
311,29,Missouri,2010,12,4637996,3043280,65.6,2757397,59.5,285883,9.4,5995974.0,269057.9,0
312,30,Montana,2010,1,770491,500111,64.9,462743,60.1,37368,7.5,990697.0,40595.1,0
313,30,Montana,2010,2,770816,500923,65.0,463419,60.1,37504,7.5,990697.0,40595.1,0
314,30,Montana,2010,3,771187,501546,65.0,464199,60.2,37347,7.4,990697.0,40595.1,0
315,30,Montana,2010,4,777438,501897,64.6,464966,59.8,36931,7.4,990697.0,40595.1,0
316,30,Montana,2010,5,777863,501975,64.5,465645,59.9,36330,7.2,990697.0,40595.1,0
317,30,Montana,2010,6,778260,501750,64.5,466046,59.9,35704,7.1,990697.0,40595.1,0
318,30,Montana,2010,7,778719,501304,64.4,466066,59.9,35238,7.0,990697.0,40595.1,0
319,30,Montana,2010,8,779335,500825,64.3,465795,59.8,35030,7.0,990697.0,40595.1,0
320,30,Montana,2010,9,779928,500372,64.2,465321,59.7,35051,7.0,990697.0,40595.1,0
321,30,Montana,2010,10,780526,500038,64.1,464869,59.6,35169,7.0,990697.0,40595.1,0
322,30,Montana,2010,11,781026,499828,64.0,464588,59.5,35240,7.1,990697.0,40595.1,0
323,30,Montana,2010,12,781473,499719,63.9,464553,59.4,35166,7.0,990697.0,40595.1,0
324,31,Nebraska,2010,1,1370014,987372,72.1,938545,68.5,48827,4.9,1829542.0,97830.1,1
325,31,Nebraska,2010,2,1370817,988776,72.1,939919,68.6,48857,4.9,1829542.0,97830.1,1
326,31,Nebraska,2010,3,1371688,990060,72.2,941517,68.6,48543,4.9,1829542.0,97830.1,1
327,31,Nebraska,2010,4,1388012,991039,71.4,943174,68.0,47865,4.8,1829542.0,97830.1,1
328,31,Nebraska,2010,5,1388844,991699,71.4,944751,68.0,46948,4.7,1829542.0,97830.1,1
329,31,Nebraska,2010,6,1389679,992091,71.4,945979,68.1,46112,4.6,1829542.0,97830.1,1
330,31,Nebraska,2010,7,1390608,992335,71.4,946748,68.1,45587,4.6,1829542.0,97830.1,1
331,31,Nebraska,2010,8,1391584,992637,71.3,947230,68.1,45407,4.6,1829542.0,97830.1,1
332,31,Nebraska,2010,9,1392543,993061,71.3,947558,68.0,45503,4.6,1829542.0,97830.1,1
333,31,Nebraska,2010,10,1393532,993816,71.3,948117,68.0,45699,4.6,1829542.0,97830.1,1
334,31,Nebraska,2010,11,1394320,994951,71.4,949114,68.1,45837,4.6,1829542.0,97830.1,1
335,31,Nebraska,2010,12,1395040,996345,71.4,950496,68.1,45849,4.6,1829542.0,97830.1,1
336,32,Nevada,2010,1,2009168,1358406,67.6,1175465,58.5,182941,13.5,2702405.0,128878.9,0
337,32,Nevada,2010,2,2010225,1359771,67.6,1174541,58.4,185230,13.6,2702405.0,128878.9,0
338,32,Nevada,2010,3,2011335,1360604,67.6,1173988,58.4,186616,13.7,2702405.0,128878.9,0
339,32,Nevada,2010,4,2073299,1360595,65.6,1173507,56.6,187088,13.8,2702405.0,128878.9,0
340,32,Nevada,2010,5,2074378,1359713,65.5,1173032,56.5,186681,13.7,2702405.0,128878.9,0
341,32,Nevada,2010,6,2075511,1358272,65.4,1172324,56.5,185948,13.7,2702405.0,128878.9,0
342,32,Nevada,2010,7,2076775,1357070,65.3,1171332,56.4,185738,13.7,2702405.0,128878.9,0
343,32,Nevada,2010,8,2078269,1356662,65.3,1170347,56.3,186315,13.7,2702405.0,128878.9,0
344,32,Nevada,2010,9,2079628,1356846,65.2,1169573,56.2,187273,13.8,2702405.0,128878.9,0
345,32,Nevada,2010,10,2081102,1357352,65.2,1169345,56.2,188007,13.9,2702405.0,128878.9,0
346,32,Nevada,2010,11,2082333,1357786,65.2,1169711,56.2,188075,13.9,2702405.0,128878.9,0
347,32,Nevada,2010,12,2083488,1357880,65.2,1170535,56.2,187345,13.8,2702405.0,128878.9,0
348,33,New Hampshire,2010,1,1060421,738872,69.7,689553,65.0,49319,6.7,1316762.0,66460.5,0
349,33,New Hampshire,2010,2,1060683,739669,69.7,690835,65.1,48834,6.6,1316762.0,66460.5,0
350,33,New Hampshire,2010,3,1061057,740166,69.8,692203,65.2,47963,6.5,1316762.0,66460.5,0
351,33,New Hampshire,2010,4,1051831,740408,70.4,693597,65.9,46811,6.3,1316762.0,66460.5,0
352,33,New Hampshire,2010,5,1052269,740470,70.4,694958,66.0,45512,6.1,1316762.0,66460.5,0
353,33,New Hampshire,2010,6,1052727,740293,70.3,695944,66.1,44349,6.0,1316762.0,66460.5,0
354,33,New Hampshire,2010,7,1053210,739936,70.3,696361,66.1,43575,5.9,1316762.0,66460.5,0
355,33,New Hampshire,2010,8,1053904,739536,70.2,696314,66.1,43222,5.8,1316762.0,66460.5,0
356,33,New Hampshire,2010,9,1054596,739060,70.1,695941,66.0,43119,5.8,1316762.0,66460.5,0
357,33,New Hampshire,2010,10,1055320,738460,70.0,695479,65.9,42981,5.8,1316762.0,66460.5,0
358,33,New Hampshire,2010,11,1055876,737754,69.9,695164,65.8,42590,5.8,1316762.0,66460.5,0
359,33,New Hampshire,2010,12,1056397,737034,69.8,695099,65.8,41935,5.7,1316762.0,66460.5,0
360,34,New Jersey,2010,1,6792469,4557586,67.1,4104101,60.4,453485,10.0,8799446.0,516400.5,0
361,34,New Jersey,2010,2,6795487,4563977,67.2,4111253,60.5,452724,9.9,8799446.0,516400.5,0
362,34,New Jersey,2010,3,6798668,4568271,67.2,4117952,60.6,450319,9.9,8799446.0,516400.5,0
363,34,New Jersey,2010,4,6867547,4569772,66.5,4122909,60.0,446863,9.8,8799446.0,516400.5,0
364,34,New Jersey,2010,5,6871125,4568263,66.5,4125803,60.0,442460,9.7,8799446.0,516400.5,0
365,34,New Jersey,2010,6,6874715,4564190,66.4,4126170,60.0,438020,9.6,8799446.0,516400.5,0
366,34,New Jersey,2010,7,6878670,4559205,66.3,4124395,60.0,434810,9.5,8799446.0,516400.5,0
367,34,New Jersey,2010,8,6882765,4554955,66.2,4121586,59.9,433369,9.5,8799446.0,516400.5,0
368,34,New Jersey,2010,9,6887012,4552048,66.1,4118480,59.8,433568,9.5,8799446.0,516400.5,0
369,34,New Jersey,2010,10,6891318,4551095,66.0,4116728,59.7,434367,9.5,8799446.0,516400.5,0
370,34,New Jersey,2010,11,6894517,4551441,66.0,4117046,59.7,434395,9.5,8799446.0,516400.5,0
371,34,New Jersey,2010,12,6897454,4552026,66.0,4118834,59.7,433192,9.5,8799446.0,516400.5,0
372,35,New Mexico,2010,1,1526749,924482,60.6,852812,55.9,71670,7.8,2064552.0,87053.8,0
373,35,New Mexico,2010,2,1528209,926927,60.7,854371,55.9,72556,7.8,2064552.0,87053.8,0
374,35,New Mexico,2010,3,1529618,929410,60.8,856258,56.0,73152,7.9,2064552.0,87053.8,0
375,35,New Mexico,2010,4,1564175,931382,59.5,857944,54.8,73438,7.9,2064552.0,87053.8,0
376,35,New Mexico,2010,5,1565870,932501,59.6,859086,54.9,73415,7.9,2064552.0,87053.8,0
377,35,New Mexico,2010,6,1567641,932541,59.5,859355,54.8,73186,7.8,2064552.0,87053.8,0
378,35,New Mexico,2010,7,1569524,931590,59.4,858753,54.7,72837,7.8,2064552.0,87053.8,0
379,35,New Mexico,2010,8,1571012,930117,59.2,857660,54.6,72457,7.8,2064552.0,87053.8,0
380,35,New Mexico,2010,9,1572465,928535,59.0,856477,54.5,72058,7.8,2064552.0,87053.8,0
381,35,New Mexico,2010,10,1573940,927187,58.9,855710,54.4,71477,7.7,2064552.0,87053.8,0
382,35,New Mexico,2010,11,1575309,926179,58.8,855573,54.3,70606,7.6,2064552.0,87053.8,0
383,35,New Mexico,2010,12,1576536,925418,58.7,855971,54.3,69447,7.5,2064552.0,87053.8,0
384,36,New York,2010,1,15398444,9644070,62.6,8775340,57.0,868730,9.0,19399878.0,1267972.0,0
385,36,New York,2010,2,15402678,9657047,62.7,8790529,57.1,866518,9.0,19399878.0,1267972.0,0
386,36,New York,2010,3,15407189,9666303,62.7,8804772,57.1,861531,8.9,19399878.0,1267972.0,0
387,36,New York,2010,4,15339303,9669447,63.0,8814800,57.5,854647,8.8,19399878.0,1267972.0,0
388,36,New York,2010,5,15346751,9665480,63.0,8819490,57.5,845990,8.8,19399878.0,1267972.0,0
389,36,New York,2010,6,15354060,9654362,62.9,8817095,57.4,837267,8.7,19399878.0,1267972.0,0
390,36,New York,2010,7,15362353,9638270,62.7,8807520,57.3,830750,8.6,19399878.0,1267972.0,0
391,36,New York,2010,8,15374070,9621243,62.6,8794278,57.2,826965,8.6,19399878.0,1267972.0,0
392,36,New York,2010,9,15386072,9605787,62.4,8780710,57.1,825077,8.6,19399878.0,1267972.0,0
393,36,New York,2010,10,15398285,9593183,62.3,8770596,57.0,822587,8.6,19399878.0,1267972.0,0
394,36,New York,2010,11,15407943,9581746,62.2,8764573,56.9,817173,8.5,19399878.0,1267972.0,0
395,36,New York,2010,12,15417171,9570220,62.1,8761434,56.8,808786,8.5,19399878.0,1267972.0,0
396,37,North Carolina,2010,1,7164495,4610346,64.3,4094353,57.1,515993,11.2,9574323.0,433916.7,0
397,37,North Carolina,2010,2,7169890,4627749,64.5,4107826,57.3,519923,11.2,9574323.0,433916.7,0
398,37,North Carolina,2010,3,7175533,4641281,64.7,4122130,57.4,519151,11.2,9574323.0,433916.7,0
399,37,North Carolina,2010,4,7297359,4647554,63.7,4134333,56.7,513221,11.0,9574323.0,433916.7,0
400,37,North Carolina,2010,5,7308057,4645967,63.6,4142800,56.7,503167,10.8,9574323.0,433916.7,0
401,37,North Carolina,2010,6,7318967,4639128,63.4,4147049,56.7,492079,10.6,9574323.0,433916.7,0
402,37,North Carolina,2010,7,7330136,4631078,63.2,4147718,56.6,483360,10.4,9574323.0,433916.7,0
403,37,North Carolina,2010,8,7339044,4625433,63.0,4146285,56.5,479148,10.4,9574323.0,433916.7,0
404,37,North Carolina,2010,9,7346782,4623661,62.9,4144357,56.4,479304,10.4,9574323.0,433916.7,0
405,37,North Carolina,2010,10,7355484,4626410,62.9,4144561,56.3,481849,10.4,9574323.0,433916.7,0
406,37,North Carolina,2010,11,7363571,4631812,62.9,4147506,56.3,484306,10.5,9574323.0,433916.7,0
407,37,North Carolina,2010,12,7371460,4636964,62.9,4152239,56.3,484725,10.5,9574323.0,433916.7,0
408,38,North Dakota,2010,1,506905,373035,73.6,358345,70.7,14690,3.9,674715.0,37974.9,0
409,38,North Dakota,2010,2,507299,374693,73.9,360056,71.0,14637,3.9,674715.0,37974.9,0
410,38,North Dakota,2010,3,507715,376324,74.1,361821,71.3,14503,3.9,674715.0,37974.9,0
411,38,North Dakota,2010,4,523123,377707,72.2,363391,69.5,14316,3.8,674715.0,37974.9,0
412,38,North Dakota,2010,5,523608,378740,72.3,364640,69.6,14100,3.7,674715.0,37974.9,0
413,38,North Dakota,2010,6,524147,379417,72.4,365524,69.7,13893,3.7,674715.0,37974.9,0
414,38,North Dakota,2010,7,524646,379868,72.4,366120,69.8,13748,3.6,674715.0,37974.9,0
415,38,North Dakota,2010,8,525500,380313,72.4,366628,69.8,13685,3.6,674715.0,37974.9,0
416,38,North Dakota,2010,9,526230,380880,72.4,367203,69.8,13677,3.6,674715.0,37974.9,0
417,38,North Dakota,2010,10,527047,381637,72.4,367989,69.8,13648,3.6,674715.0,37974.9,0
418,38,North Dakota,2010,11,527790,382500,72.5,368950,69.9,13550,3.5,674715.0,37974.9,0
419,38,North Dakota,2010,12,528488,383322,72.5,369920,70.0,13402,3.5,674715.0,37974.9,0
420,39,Ohio,2010,1,8967104,5895027,65.7,5238928,58.4,656099,11.1,11539336.0,520300.6,0
421,39,Ohio,2010,2,8967563,5902220,65.8,5248612,58.5,653608,11.1,11539336.0,520300.6,0
422,39,Ohio,2010,3,8968417,5904597,65.8,5259913,58.6,644684,10.9,11539336.0,520300.6,0
423,39,Ohio,2010,4,8958283,5901230,65.9,5269891,58.8,631339,10.7,11539336.0,520300.6,0
424,39,Ohio,2010,5,8961281,5892307,65.8,5276565,58.9,615742,10.4,11539336.0,520300.6,0
425,39,Ohio,2010,6,8964153,5879456,65.6,5278705,58.9,600751,10.2,11539336.0,520300.6,0
426,39,Ohio,2010,7,8967602,5866162,65.4,5277025,58.8,589137,10.0,11539336.0,520300.6,0
427,39,Ohio,2010,8,8971266,5855186,65.3,5273622,58.8,581564,9.9,11539336.0,520300.6,0
428,39,Ohio,2010,9,8975063,5846806,65.1,5270258,58.7,576548,9.9,11539336.0,520300.6,0
429,39,Ohio,2010,10,8978933,5840618,65.0,5269337,58.7,571281,9.8,11539336.0,520300.6,0
430,39,Ohio,2010,11,8981177,5834361,65.0,5271037,58.7,563324,9.7,11539336.0,520300.6,0
431,39,Ohio,2010,12,8983084,5826065,64.9,5273672,58.7,552393,9.5,11539336.0,520300.6,0
432,40,Oklahoma,2010,1,2789349,1763483,63.2,1640540,58.8,122943,7.0,3759944.0,159534.9,0
433,40,Oklahoma,2010,2,2791092,1765258,63.2,1643105,58.9,122153,6.9,3759944.0,159534.9,0
434,40,Oklahoma,2010,3,2792911,1766675,63.3,1645979,58.9,120696,6.8,3759944.0,159534.9,0
435,40,Oklahoma,2010,4,2836218,1767216,62.3,1648598,58.1,118618,6.7,3759944.0,159534.9,0
436,40,Oklahoma,2010,5,2838991,1766844,62.2,1650772,58.1,116072,6.6,3759944.0,159534.9,0
437,40,Oklahoma,2010,6,2841937,1765862,62.1,1652192,58.1,113670,6.4,3759944.0,159534.9,0
438,40,Oklahoma,2010,7,2844698,1764974,62.0,1652848,58.1,112126,6.4,3759944.0,159534.9,0
439,40,Oklahoma,2010,8,2847076,1764631,62.0,1653189,58.1,111442,6.3,3759944.0,159534.9,0
440,40,Oklahoma,2010,9,2849245,1764391,61.9,1653363,58.0,111028,6.3,3759944.0,159534.9,0
441,40,Oklahoma,2010,10,2851655,1764070,61.9,1653719,58.0,110351,6.3,3759944.0,159534.9,0
442,40,Oklahoma,2010,11,2853727,1763618,61.8,1654525,58.0,109093,6.2,3759944.0,159534.9,0
443,40,Oklahoma,2010,12,2855615,1762867,61.7,1655823,58.0,107044,6.1,3759944.0,159534.9,0
444,41,Oregon,2010,1,3026512,1969690,65.1,1756262,58.0,213428,10.8,3837491.0,169013.8,0
445,41,Oregon,2010,2,3028729,1977638,65.3,1762239,58.2,215399,10.9,3837491.0,169013.8,0
446,41,Oregon,2010,3,3031074,1984778,65.5,1768457,58.3,216321,10.9,3837491.0,169013.8,0
447,41,Oregon,2010,4,3024399,1990068,65.8,1773965,58.7,216103,10.9,3837491.0,169013.8,0
448,41,Oregon,2010,5,3027045,1992953,65.8,1778073,58.7,214880,10.8,3837491.0,169013.8,0
449,41,Oregon,2010,6,3029692,1994048,65.8,1780620,58.8,213428,10.7,3837491.0,169013.8,0
450,41,Oregon,2010,7,3032496,1994552,65.8,1781970,58.8,212582,10.7,3837491.0,169013.8,0
451,41,Oregon,2010,8,3035865,1995295,65.7,1782838,58.7,212457,10.6,3837491.0,169013.8,0
452,41,Oregon,2010,9,3039325,1996450,65.7,1783866,58.7,212584,10.6,3837491.0,169013.8,0
453,41,Oregon,2010,10,3042809,1998014,65.7,1786006,58.7,212008,10.6,3837491.0,169013.8,0
454,41,Oregon,2010,11,3045757,1999456,65.6,1789598,58.8,209858,10.5,3837491.0,169013.8,0
455,41,Oregon,2010,12,3048548,2000082,65.6,1794045,58.8,206037,10.3,3837491.0,169013.8,0
456,42,Pennsylvania,2010,1,9966890,6338833,63.6,5805453,58.2,533380,8.4,12711160.0,622140.0,0
457,42,Pennsylvania,2010,2,9969289,6350528,63.7,5812330,58.3,538198,8.5,12711160.0,622140.0,0
458,42,Pennsylvania,2010,3,9972037,6359683,63.8,5820638,58.4,539045,8.5,12711160.0,622140.0,0
459,42,Pennsylvania,2010,4,10056682,6364141,63.3,5829048,58.0,535093,8.4,12711160.0,622140.0,0
460,42,Pennsylvania,2010,5,10060817,6363851,63.3,5836971,58.0,526880,8.3,12711160.0,622140.0,0
461,42,Pennsylvania,2010,6,10064783,6360595,63.2,5842888,58.1,517707,8.1,12711160.0,622140.0,0
462,42,Pennsylvania,2010,7,10069471,6357444,63.1,5846188,58.1,511256,8.0,12711160.0,622140.0,0
463,42,Pennsylvania,2010,8,10075228,6356859,63.1,5848142,58.0,508717,8.0,12711160.0,622140.0,0
464,42,Pennsylvania,2010,9,10081106,6358506,63.1,5850062,58.0,508444,8.0,12711160.0,622140.0,0
465,42,Pennsylvania,2010,10,10087177,6362019,63.1,5854037,58.0,507982,8.0,12711160.0,622140.0,0
466,42,Pennsylvania,2010,11,10091215,6365866,63.1,5860034,58.1,505832,7.9,12711160.0,622140.0,0
467,42,Pennsylvania,2010,12,10094881,6367685,63.1,5866464,58.1,501221,7.9,12711160.0,622140.0,0
468,44,Rhode Island,2010,1,843675,570682,67.6,503082,59.6,67600,11.8,1053959.0,51364.7,0
469,44,Rhode Island,2010,2,843803,571720,67.8,503913,59.7,67807,11.9,1053959.0,51364.7,0
470,44,Rhode Island,2010,3,843979,572495,67.8,504735,59.8,67760,11.8,1053959.0,51364.7,0
471,44,Rhode Island,2010,4,840394,572934,68.2,505463,60.1,67471,11.8,1053959.0,51364.7,0
472,44,Rhode Island,2010,5,841072,573007,68.1,506076,60.2,66931,11.7,1053959.0,51364.7,0
473,44,Rhode Island,2010,6,841701,572722,68.0,506386,60.2,66336,11.6,1053959.0,51364.7,0
474,44,Rhode Island,2010,7,842431,572214,67.9,506297,60.1,65917,11.5,1053959.0,51364.7,0
475,44,Rhode Island,2010,8,842697,571663,67.8,505931,60.0,65732,11.5,1053959.0,51364.7,0
476,44,Rhode Island,2010,9,842951,571043,67.7,505366,60.0,65677,11.5,1053959.0,51364.7,0
477,44,Rhode Island,2010,10,843246,570297,67.6,504726,59.9,65571,11.5,1053959.0,51364.7,0
478,44,Rhode Island,2010,11,843378,569337,67.5,504107,59.8,65230,11.5,1053959.0,51364.7,0
479,44,Rhode Island,2010,12,843490,568158,67.4,503571,59.7,64587,11.4,1053959.0,51364.7,0
480,45,South Carolina,2010,1,3513739,2156723,61.4,1898449,54.0,258274,12.0,4635649.0,170151.9,0
481,45,South Carolina,2010,2,3516497,2161383,61.5,1905694,54.2,255689,11.8,4635649.0,170151.9,0
482,45,South Carolina,2010,3,3519427,2165917,61.5,1913417,54.4,252500,11.7,4635649.0,170151.9,0
483,45,South Carolina,2010,4,3567165,2169966,60.8,1920582,53.8,249384,11.5,4635649.0,170151.9,0
484,45,South Carolina,2010,5,3570713,2173188,60.9,1926827,54.0,246361,11.3,4635649.0,170151.9,0
485,45,South Carolina,2010,6,3574449,2175384,60.9,1931588,54.0,243796,11.2,4635649.0,170151.9,0
486,45,South Carolina,2010,7,3577675,2177246,60.9,1934931,54.1,242315,11.1,4635649.0,170151.9,0
487,45,South Carolina,2010,8,3580915,2179221,60.9,1937521,54.1,241700,11.1,4635649.0,170151.9,0
488,45,South Carolina,2010,9,3583858,2180881,60.9,1939615,54.1,241266,11.1,4635649.0,170151.9,0
489,45,South Carolina,2010,10,3587326,2182059,60.8,1941633,54.1,240426,11.0,4635649.0,170151.9,0
490,45,South Carolina,2010,11,3590363,2182565,60.8,1943658,54.1,238907,10.9,4635649.0,170151.9,0
491,45,South Carolina,2010,12,3593299,2182283,60.7,1945344,54.1,236939,10.9,4635649.0,170151.9,0
492,46,South Dakota,2010,1,621730,440408,70.8,419140,67.4,21268,4.8,816166.0,40367.3,1
493,46,South Dakota,2010,2,622261,441293,70.9,419724,67.5,21569,4.9,816166.0,40367.3,1
494,46,South Dakota,2010,3,622857,442184,71.0,420409,67.5,21775,4.9,816166.0,40367.3,1
495,46,South Dakota,2010,4,616161,442991,71.9,421101,68.3,21890,4.9,816166.0,40367.3,1
496,46,South Dakota,2010,5,616674,443666,71.9,421758,68.4,21908,4.9,816166.0,40367.3,1
497,46,South Dakota,2010,6,617171,444123,72.0,422282,68.4,21841,4.9,816166.0,40367.3,1
498,46,South Dakota,2010,7,617702,444371,71.9,422617,68.4,21754,4.9,816166.0,40367.3,1
499,46,South Dakota,2010,8,618315,444504,71.9,422804,68.4,21700,4.9,816166.0,40367.3,1
500,46,South Dakota,2010,9,618888,444594,71.8,422872,68.3,21722,4.9,816166.0,40367.3,1
501,46,South Dakota,2010,10,619458,444813,71.8,422952,68.3,21861,4.9,816166.0,40367.3,1
502,46,South Dakota,2010,11,619991,445167,71.8,423105,68.2,22062,5.0,816166.0,40367.3,1
503,46,South Dakota,2010,12,620480,445503,71.8,423307,68.2,22196,5.0,816166.0,40367.3,1
504,47,Tennessee,2010,1,4894242,3050578,62.3,2730789,55.8,319789,10.5,6355311.0,266473.5,0
